4000002123942	G1	024007	OVERRIDE	0.007267
4000002123943	G1	023966	OVERRIDE	0.009214
4000002123945	G1	024007	OVERRIDE	0.003633
4000002123946	G1	023966	OVERRIDE	0.004607
4000002123948	G1	024007	OVERRIDE	0.003633
4000002123949	G1	023966	OVERRIDE	0.004607
4000002123950	G1	186889	OVERRIDE	0.001250
4000002123952	G1	024007	ROYALTY	0.000175
4000002123953	G1	024007	ROYALTY	0.000173
4000002123954	G1	024007	ROYALTY	0.000173
4000002123969	G1	024007	ROYALTY	0.000175
4000002123970	G1	024007	ROYALTY	0.000175
4000002123971	G1	006895	ROYALTY	0.001149
4000002123972	G1	007666	ROYALTY	0.000828
4000002123973	G1	008371	ROYALTY	0.003734
4000002123975	G1	008380	ROYALTY	0.002298
4000002123976	G1	008383	ROYALTY	0.000868
4000002123977	G1	008389	ROYALTY	0.001149
4000002123979	G1	258272	OVERRIDE	0.000831
4000002123980	G1	258272	OVERRIDE	0.017474
4000002123982	G1	010496	ROYALTY	0.002747
4000002123983	G1	010496	ROYALTY	0.002604
4000002123984	G1	258272	OVERRIDE	0.000830
4000002123985	G1	258272	OVERRIDE	0.009966
4000002123986	G1	258272	ROYALTY	0.005722
4000002123987	G1	258272	ROYALTY	0.012241
4000002123988	G1	258272	ROYALTY	0.005722
4000002123989	G1	258272	ROYALTY	0.005722
4000002123990	G1	196792	ROYALTY	0.000240
4000002123991	G1	196792	ROYALTY	0.000312
4000002123992	G1	196792	ROYALTY	0.000265
4000002123993	G1	196792	ROYALTY	0.000149
4000002123994	G1	196792	ROYALTY	0.000312
4000002123995	G1	196792	ROYALTY	0.000257
4000002123998	G1	196792	ROYALTY	0.000265
4000002123999	G1	196792	ROYALTY	0.000238
4000002124001	G1	024007	ROYALTY	0.000175
4000002124003	G1	258272	ROYALTY	0.024482
4000002124053	G1	010496	ROYALTY	0.002112
4000002124054	G1	008388	ROYALTY	0.006511
4000002124055	G1	008371	ROYALTY	0.000458
4000002124056	G1	008380	ROYALTY	0.000424
4000002124057	G1	008371	ROYALTY	0.000249
4000002124058	G1	008371	ROYALTY	0.000249
4000002124064	G1	024007	ROYALTY	0.001495
4000002124066	G1	024007	ROYALTY	0.000498
4000002124067	G1	024007	ROYALTY	0.000498
4000002124068	G1	008389	OVERRIDE	0.000391
4000002124082	G1	008381	ROYALTY	0.000220
4000002124085	G1	012397	OVERRIDE	0.001213
4000002124086	G1	008381	ROYALTY	0.000229
4000002124087	G1	008381	ROYALTY	0.000229
4000002124088	G1	008381	ROYALTY	0.000458
4000002124092	G1	007666	ROYALTY	0.011266
4000002124094	G1	008388	ROYALTY	0.002561
4000002124112	G1	008381	ROYALTY	0.000458
4000002124113	G1	006895	ROYALTY	0.001562
4000002124114	G1	006895	ROYALTY	0.001562
4000002124115	G1	006895	ROYALTY	0.001562
4000002124116	G1	008383	ROYALTY	0.001259
4000002124117	G1	008383	ROYALTY	0.003832
4000002124119	G1	160513	ROYALTY	0.001302
4000002124121	G1	024007	ROYALTY	0.002393
4000002124122	G1	024007	ROYALTY	0.001402
4000002124124	G1	024007	ROYALTY	0.000701
4000002124125	G1	024007	ROYALTY	0.000208
4000002124126	G1	024007	ROYALTY	0.000208
4000002124127	G1	024007	ROYALTY	0.000935
4000002124128	G1	024007	ROYALTY	0.003738
4000002124129	G1	023966	ROYALTY	0.001968
4000002124130	G1	023966	ROYALTY	0.003752
4000002124131	G1	023966	ROYALTY	0.003042
4000002124133	G1	024007	ROYALTY	0.004495
4000002124135	G1	024007	ROYALTY	0.000467
4000002124136	G1	024007	ROYALTY	0.000935
4000002124137	G1	024007	ROYALTY	0.000935
4000002124155	G1	021849	ROYALTY	0.125000
4000002124162	G1	008383	ROYALTY	0.000863
4000002124163	G1	008383	ROYALTY	0.012774
4000002124169	G1	008383	ROYALTY	0.006387
4000002124172	G1	008371	OVERRIDE	0.000286
4000002124173	G1	008371	OVERRIDE	0.000287
4000002124174	G1	006895	OVERRIDE	0.001172
4000002124175	G1	008389	OVERRIDE	0.001172
4000002124176	G1	207934	OVERRIDE	0.000250
4000002124177	G1	008383	ROYALTY	0.000630
4000002124178	G1	008383	ROYALTY	0.001259
4000002124186	G1	235086	ROYALTY	0.002807
4000002124188	G1	246607	ROYALTY	0.003125
4000002124189	G1	148210	ROYALTY	0.004518
4000002124190	G1	155124	ROYALTY	0.003958
4000002124191	G1	157025	ROYALTY	0.003614
4000002124192	G1	160513	ROYALTY	0.002799
4000002124193	G1	161313	ROYALTY	0.003614
4000002124194	G1	148210	ROYALTY	0.004518
4000002124195	G1	155124	ROYALTY	0.003959
4000002124196	G1	157025	ROYALTY	0.003614
4000002124197	G1	160513	ROYALTY	0.002798
4000002124198	G1	161313	ROYALTY	0.003614
4000002124200	G1	192683	ROYALTY	0.000198
4000002124202	G1	234163	ROYALTY	0.000198
4000002124203	G1	192683	ROYALTY	0.000198
4000002124205	G1	234163	ROYALTY	0.000198
4000002124206	G1	192683	ROYALTY	0.000198
4000002124208	G1	234163	ROYALTY	0.000198
4000002124209	G1	008381	ROYALTY	0.001031
4000002124210	G1	008382	ROYALTY	0.001031
4000002124211	G1	207934	ROYALTY	0.000259
4000002124212	G1	008381	ROYALTY	0.001031
4000002124213	G1	008382	ROYALTY	0.001031
4000002124214	G1	207934	ROYALTY	0.000259
4000002124219	G1	007666	ROYALTY	0.013323
4000002124220	G1	008381	ROYALTY	0.020833
4000002124221	G1	008382	ROYALTY	0.020833
4000002124222	G1	207934	ROYALTY	0.005231
4000002124228	G1	012475	ROYALTY	0.001606
4000002124233	G1	010496	ROYALTY	0.000522
4000002124238	G1	008388	ROYALTY	0.004687
4000002124242	G1	008381	ROYALTY	0.000488
4000002124243	G1	008371	ROYALTY	0.000628
4000002124244	G1	008371	ROYALTY	0.002072
4000002124245	G1	008371	OVERRIDE	0.000286
4000002124246	G1	008371	ROYALTY	0.002072
4000002124247	G1	008371	OVERRIDE	0.000286
4000002124249	G1	008371	ROYALTY	0.004144
4000002124250	G1	008371	OVERRIDE	0.000573
4000002124259	G1	005696	ROYALTY	0.040867
4000002124260	G1	005696	ROYALTY	0.040868
4000002124261	G1	005696	OVERRIDE	0.007446
4000002124262	G1	010496	ROYALTY	0.021875
4000002124266	G1	010496	OVERRIDE	0.000301
4000002124267	G1	010496	OVERRIDE	0.000316
4000002124268	G1	010496	ROYALTY	0.003906
4000002124270	G1	010496	ROYALTY	0.002935
4000002124271	G1	010496	ROYALTY	0.002936
4000002124272	G1	010496	ROYALTY	0.002935
4000002124273	G1	001766	ROYALTY	0.003906
4000002124274	G1	001766	ROYALTY	0.003907
4000002124275	G1	171232	ROYALTY	0.000109
4000002124276	G1	171232	ROYALTY	0.000109
4000002124282	G1	024007	OVERRIDE	0.000197
4000002124289	G1	140785	OVERRIDE	0.006556
4000002124290	G1	155954	OVERRIDE	0.007231
4000002124291	G1	186889	OVERRIDE	0.007500
4000002124292	G1	140785	ROYALTY	0.001526
4000002124293	G1	155954	ROYALTY	0.001559
4000002124294	G1	140785	ROYALTY	0.000341
4000002124295	G1	140785	ROYALTY	0.000341
4000002124296	G1	140785	ROYALTY	0.000341
4000002124298	G1	140785	ROYALTY	0.000341
4000002124299	G1	140785	ROYALTY	0.000341
4000002124300	G1	140785	ROYALTY	0.000341
4000002124301	G1	140785	ROYALTY	0.000341
4000002124315	G1	010496	ROYALTY	0.021873
4000002124319	G1	171232	ROYALTY	0.000300
4000002124321	G1	177910	ROYALTY	0.000284
4000002124324	G1	192683	ROYALTY	0.003394
4000002124325	G1	192683	OVERRIDE	0.003588
4000002124326	G1	234163	ROYALTY	0.002494
4000002124327	G1	234163	OVERRIDE	0.003588
4000002124330	G1	010496	ROYALTY	0.021873
4000002124334	G1	171232	ROYALTY	0.000300
4000002124336	G1	177910	ROYALTY	0.000284
4000002124339	G1	192683	ROYALTY	0.003394
4000002124340	G1	192683	OVERRIDE	0.003588
4000002124341	G1	234163	ROYALTY	0.002494
4000002124342	G1	234163	OVERRIDE	0.003588
4000002124345	G1	148210	ROYALTY	0.000436
4000002124346	G1	148210	ROYALTY	0.002378
4000002124347	G1	155124	ROYALTY	0.002083
4000002124348	G1	157025	ROYALTY	0.001902
4000002124349	G1	160513	ROYALTY	0.001473
4000002124350	G1	161313	ROYALTY	0.001902
4000002124351	G1	148210	ROYALTY	0.002378
4000002124352	G1	155124	ROYALTY	0.002084
4000002124353	G1	157025	ROYALTY	0.001902
4000002124354	G1	160513	ROYALTY	0.001473
4000002124355	G1	161313	ROYALTY	0.001902
4000002124356	G1	148210	ROYALTY	0.002840
4000002124357	G1	155124	ROYALTY	0.002488
4000002124358	G1	157025	ROYALTY	0.002272
4000002124359	G1	160513	ROYALTY	0.001759
4000002124360	G1	161313	ROYALTY	0.002272
4000002124361	G1	148210	ROYALTY	0.001189
4000002124362	G1	157025	ROYALTY	0.000951
4000002124371	G1	258272	ROYALTY	0.065021
4000002124372	G1	023966	ROYALTY	0.003884
4000002124373	G1	023966	ROYALTY	0.002500
4000002124375	G1	023966	ROYALTY	0.002261
4000002124377	G1	023966	ROYALTY	0.051133
4000002124378	G1	024007	ROYALTY	0.002467
4000002124380	G1	024007	ROYALTY	0.000505
4000002124381	G1	024007	ROYALTY	0.000505
4000002124382	G1	024007	ROYALTY	0.000505
4000002124383	G1	024007	ROYALTY	0.000172
4000002124384	G1	024007	ROYALTY	0.000701
4000002124385	G1	024007	ROYALTY	0.000200
4000002124386	G1	024007	ROYALTY	0.002426
4000002124387	G1	024007	ROYALTY	0.001293
4000002124388	G1	024007	ROYALTY	0.001293
4000002124389	G1	024007	ROYALTY	0.007922
4000002124390	G1	024007	ROYALTY	0.000489
4000002124391	G1	024007	ROYALTY	0.000221
4000002124392	G1	024007	ROYALTY	0.001589
4000002124393	G1	024007	ROYALTY	0.000859
4000002124394	G1	024007	ROYALTY	0.000147
4000002124396	G1	024007	ROYALTY	0.000147
4000002124397	G1	024007	ROYALTY	0.000147
4000002124398	G1	024007	ROYALTY	0.001688
4000002124399	G1	024007	ROYALTY	0.000578
4000002124400	G1	024007	ROYALTY	0.000145
4000002124401	G1	157025	ROYALTY	0.002272
4000002124414	G1	151617	ROYALTY	0.001141
4000002124415	G1	151617	ROYALTY	0.000660
4000002124416	G1	151617	ROYALTY	0.000300
4000002124417	G1	151617	ROYALTY	0.000300
4000002126423	G1	010496	ROYALTY	0.007265
4000002126424	G1	010496	ROYALTY	0.007265
4000002126425	G1	035629	ROYALTY	0.000390
4000002126426	G1	035629	ROYALTY	0.000390
4000002126427	G1	035629	ROYALTY	0.000391
4000002126428	G1	035629	ROYALTY	0.000390
4000002126479	G1	235086	ROYALTY	0.000928
4000002126767	G1	177910	ROYALTY	0.000593
4000002126952	G1	192683	ROYALTY	0.000230
4000002126953	G1	192683	OVERRIDE	0.000534
4000002126954	G1	234163	ROYALTY	0.000230
4000002126955	G1	234163	OVERRIDE	0.000534
4000002126966	G1	010496	ROYALTY	0.019790
4000002126967	G1	010496	ROYALTY	0.019790
4000002126968	G1	192683	ROYALTY	0.001836
4000002126969	G1	192683	OVERRIDE	0.004270
4000002126972	G1	234163	ROYALTY	0.001836
4000002126973	G1	234163	OVERRIDE	0.004271
4000002126980	G1	192683	ROYALTY	0.000230
4000002126981	G1	192683	OVERRIDE	0.000534
4000002126982	G1	234163	ROYALTY	0.000230
4000002126984	G1	234163	OVERRIDE	0.000534
4000002127396	G1	171232	ROYALTY	0.001319
4000002145089	G1	115251	ROYALTY	0.000090
4000002145558	G1	012475	ROYALTY	0.000831
4000002145609	G1	001765	ROYALTY	0.001158
4000002145610	G1	001765	ROYALTY	0.001158
4000002145612	G1	262026	ROYALTY	0.130595
4000002145638	G1	126017	OVERRIDE	0.033110
4000002145644	G1	002408	ROYALTY	0.002315
4000002145645	G1	002408	ROYALTY	0.002127
4000002145646	G1	002408	ROYALTY	0.002083
4000002145647	G1	002408	ROYALTY	0.002315
4000002145648	G1	007666	ROYALTY	0.000663
4000002145650	G1	149888	ROYALTY	0.001736
4000002145651	G1	149888	OVERRIDE	0.001446
4000002145652	G1	151617	ROYALTY	0.001307
4000002145657	G1	004368	ROYALTY	0.007813
4000002145663	G1	008389	ROYALTY	0.000255
4000002145664	G1	008389	ROYALTY	0.000255
4000002145666	G1	006895	ROYALTY	0.000586
4000002145667	G1	006895	ROYALTY	0.000586
4000002145669	G1	126017	OVERRIDE	0.020000
4000002145686	G1	003359	ROYALTY	0.073333
4000002145687	G1	003359	ROYALTY	0.018333
4000002145688	G1	003359	ROYALTY	0.018333
4000002145689	G1	003359	ROYALTY	0.018333
4000002145690	G1	003359	ROYALTY	0.018333
4000002145691	G1	003359	ROYALTY	0.040741
4000002145692	G1	003359	ROYALTY	0.036667
4000002145697	G1	023966	ROYALTY	0.000551
4000002145718	G1	126017	OVERRIDE	0.019110
4000002145723	G1	068752	ROYALTY	0.000726
4000002145724	G1	006895	ROYALTY	0.000586
4000002145731	G1	196792	OVERRIDE	0.001000
4000002145733	G1	209682	WORKING	0.778822
4000002145734	G1	210921	WORKING	0.800775
4000002145736	G1	235086	ROYALTY	0.002172
4000002145748	G1	155954	ROYALTY	0.000185
4000002145749	G1	171232	ROYALTY	0.000051
4000002145751	G1	143233	ROYALTY	0.001042
4000002145753	G1	160513	ROYALTY	0.000842
4000002145754	G1	160513	ROYALTY	0.000842
4000002145755	G1	160513	ROYALTY	0.001211
4000002145756	G1	160513	ROYALTY	0.001211
4000002145757	G1	160513	ROYALTY	0.000880
4000002145758	G1	160513	ROYALTY	0.001041
4000002145759	G1	160513	ROYALTY	0.000880
4000002145760	G1	160513	ROYALTY	0.000680
4000002145761	G1	160513	ROYALTY	0.001041
4000002145762	G1	160513	ROYALTY	0.000680
4000002145763	G1	160513	ROYALTY	0.000680
4000002145764	G1	160513	ROYALTY	0.000680
4000002145765	G1	160513	ROYALTY	0.000680
4000002145766	G1	160513	ROYALTY	0.000680
4000002145767	G1	160513	ROYALTY	0.000680
4000002145768	G1	160513	ROYALTY	0.000848
4000002145769	G1	160513	ROYALTY	0.000680
4000002145770	G1	160513	ROYALTY	0.000680
4000002145771	G1	160513	ROYALTY	0.000680
4000002145772	G1	160513	ROYALTY	0.000680
4000002145773	G1	160513	ROYALTY	0.000836
4000002145774	G1	160513	ROYALTY	0.000836
4000002145775	G1	160513	ROYALTY	0.000836
4000002145776	G1	160513	ROYALTY	0.000836
4000002145777	G1	160513	ROYALTY	0.000687
4000002145778	G1	160513	ROYALTY	0.000687
4000002145779	G1	160513	ROYALTY	0.000687
4000002145780	G1	160513	ROYALTY	0.001008
4000002145781	G1	160513	ROYALTY	0.001008
4000002145782	G1	160513	ROYALTY	0.001008
4000002145783	G1	160513	ROYALTY	0.001008
4000002145786	G1	262026	WORKING	0.720000
4000002145787	G1	023966	ROYALTY	0.000760
4000002145788	G1	023966	ROYALTY	0.000209
4000002145798	G1	207934	ROYALTY	0.002494
4000002145799	G1	024399	ROYALTY	0.004629
4000002145800	G1	023966	ROYALTY	0.000359
4000002145801	G1	177910	ROYALTY	0.000339
4000002145802	G1	177910	ROYALTY	0.000170
4000002145803	G1	023966	OVERRIDE	0.000693
4000002145806	G1	024007	ROYALTY	0.000138
4000002145807	G1	177910	ROYALTY	0.000222
4000002145808	G1	023966	OVERRIDE	0.001717
4000002145809	G1	262026	ROYALTY	0.017911
4000002145811	G1	204707	OVERRIDE	0.000088
4000002145812	G1	247874	ROYALTY	0.004311
4000002145816	G1	004364	ROYALTY	0.007812
4000002145817	G1	004365	ROYALTY	0.028321
4000002145818	G1	004368	ROYALTY	0.007812
4000002145820	G1	004374	ROYALTY	0.007813
4000002145831	G1	177910	ROYALTY	0.000058
4000002145835	G1	009415	OVERRIDE	0.000211
4000002145846	G1	160513	ROYALTY	0.000678
4000002145847	G1	023966	ROYALTY	0.000551
4000002145862	G1	001765	ROYALTY	0.000578
4000002145863	G1	001766	ROYALTY	0.000579
4000002145864	G1	001765	ROYALTY	0.000579
4000002145865	G1	001766	ROYALTY	0.000579
4000002145866	G1	001765	ROYALTY	0.000992
4000002145871	G1	007666	ROYALTY	0.000703
4000002145872	G1	207934	ROYALTY	0.000148
4000002145878	G1	010496	ROYALTY	0.000546
4000002145879	G1	010496	ROYALTY	0.000546
4000002145880	G1	025451	ROYALTY	0.007812
4000002145883	G1	126017	ROYALTY	0.019657
4000002145884	G1	160513	ROYALTY	0.000705
4000002145885	G1	160513	ROYALTY	0.000888
4000002145886	G1	008380	ROYALTY	0.000245
4000002145898	G1	012475	ROYALTY	0.000749
4000002145899	G1	012475	ROYALTY	0.000749
4000002145900	G1	012475	ROYALTY	0.000857
4000002145901	G1	012475	ROYALTY	0.000833
4000002145902	G1	012475	ROYALTY	0.000833
4000002145903	G1	012475	ROYALTY	0.000833
4000002145906	G1	226692	ROYALTY	0.000191
4000002145907	G1	024007	ROYALTY	0.000138
4000002145908	G1	023966	ROYALTY	0.000719
4000002145910	G1	024007	ROYALTY	0.000138
4000002145911	G1	023966	ROYALTY	0.000659
4000002145912	G1	023966	ROYALTY	0.000976
4000002145914	G1	023966	ROYALTY	0.000594
4000002145915	G1	023966	ROYALTY	0.000469
4000002145916	G1	023966	ROYALTY	0.000455
4000002145917	G1	023966	ROYALTY	0.000334
4000002145918	G1	023966	ROYALTY	0.000832
4000002145919	G1	023966	ROYALTY	0.000312
4000002145920	G1	023966	ROYALTY	0.000312
4000002145921	G1	023966	ROYALTY	0.000312
4000002145922	G1	023966	ROYALTY	0.000312
4000002145923	G1	023966	ROYALTY	0.000627
4000002145924	G1	023966	ROYALTY	0.000416
4000002145925	G1	023966	ROYALTY	0.000494
4000002145926	G1	023966	ROYALTY	0.000416
4000002145927	G1	023966	ROYALTY	0.000624
4000002145928	G1	023966	ROYALTY	0.000537
4000002145929	G1	023966	ROYALTY	0.000416
4000002145937	G1	002408	ROYALTY	0.002315
4000002145939	G1	010496	ROYALTY	0.000130
4000002145940	G1	003359	ROYALTY	0.005093
4000002145941	G1	001765	ROYALTY	0.001736
4000002145954	G1	192683	ROYALTY	0.001276
4000002145955	G1	192683	OVERRIDE	0.002966
4000002145958	G1	234163	ROYALTY	0.001276
4000002145959	G1	234163	OVERRIDE	0.002966
4000002145961	G1	003359	OVERRIDE	0.020834
4000002145962	G1	007666	ROYALTY	0.000659
4000002145963	G1	007666	ROYALTY	0.000659
4000002145976	G1	001765	ROYALTY	0.003907
4000002145977	G1	001765	ROYALTY	0.003906
4000002145978	G1	024399	OVERRIDE	0.012883
4000002145980	G1	140785	ROYALTY	0.000261
4000002145983	G1	235086	OVERRIDE	0.000241
4000002145984	G1	247874	OVERRIDE	0.000416
4000002145988	G1	160513	ROYALTY	0.000736
4000002145989	G1	010496	ROYALTY	0.052083
4000002145995	G1	023966	ROYALTY	0.001558
4000002145996	G1	023966	ROYALTY	0.000806
4000002145997	G1	023966	ROYALTY	0.001705
4000002146000	G1	023966	ROYALTY	0.000432
4000002146001	G1	023966	ROYALTY	0.001156
4000002146002	G1	023966	ROYALTY	0.000806
4000002146004	G1	023966	ROYALTY	0.000312
4000002146005	G1	023966	ROYALTY	0.000208
4000002146006	G1	023966	ROYALTY	0.000718
4000002146007	G1	023966	ROYALTY	0.000806
4000002146008	G1	023966	ROYALTY	0.000391
4000002146010	G1	023966	ROYALTY	0.000246
4000002146011	G1	023966	ROYALTY	0.000246
4000002146012	G1	023966	ROYALTY	0.000208
4000002146013	G1	024007	ROYALTY	0.000138
4000002146033	G1	024948	ROYALTY	0.000911
4000002146034	G1	024948	ROYALTY	0.000912
4000002146035	G1	204707	ROYALTY	0.000236
4000002146036	G1	204707	ROYALTY	0.000471
4000002146037	G1	204707	ROYALTY	0.000471
4000002146038	G1	008388	ROYALTY	0.002218
4000002146039	G1	012475	OVERRIDE	0.005705
4000002146040	G1	024399	OVERRIDE	0.012656
4000002146041	G1	171232	ROYALTY	0.000045
4000002146042	G1	008388	ROYALTY	0.001774
4000002146043	G1	012475	OVERRIDE	0.004565
4000002146044	G1	024399	OVERRIDE	0.010127
4000002146045	G1	024399	ROYALTY	0.002315
4000002146046	G1	142134	ROYALTY	0.002315
4000002146047	G1	226692	ROYALTY	0.000850
4000002146048	G1	024399	ROYALTY	0.002315
4000002146049	G1	142134	ROYALTY	0.002315
4000002146050	G1	226692	ROYALTY	0.000849
4000002146054	G1	068752	ROYALTY	0.000752
4000002146055	G1	068752	ROYALTY	0.000376
4000002146056	G1	068752	ROYALTY	0.000376
4000002146057	G1	068752	ROYALTY	0.000320
4000002146058	G1	002408	OVERRIDE	0.011050
4000002146069	G1	008388	ROYALTY	0.002258
4000002146070	G1	012475	OVERRIDE	0.005807
4000002146072	G1	010496	ROYALTY	0.000824
4000002146073	G1	010496	ROYALTY	0.000218
4000002146074	G1	010496	ROYALTY	0.000885
4000002146077	G1	010496	ROYALTY	0.000202
4000002146078	G1	010496	ROYALTY	0.000606
4000002146081	G1	010496	ROYALTY	0.000364
4000002146083	G1	010496	ROYALTY	0.000203
4000002146085	G1	010496	ROYALTY	0.000203
4000002146087	G1	010496	ROYALTY	0.000202
4000002146089	G1	010496	ROYALTY	0.000202
4000002146094	G1	171232	ROYALTY	0.000160
4000002146098	G1	149888	ROYALTY	0.001735
4000002146099	G1	149888	OVERRIDE	0.001446
4000002146100	G1	151617	ROYALTY	0.001307
4000002146101	G1	149888	ROYALTY	0.001735
4000002146102	G1	149888	OVERRIDE	0.001446
4000002146103	G1	151617	ROYALTY	0.001307
4000002146104	G1	149888	ROYALTY	0.013887
4000002146105	G1	149888	OVERRIDE	0.011574
4000002146106	G1	151617	ROYALTY	0.010457
4000002146108	G1	151617	ROYALTY	0.000483
4000002146111	G1	025451	ROYALTY	0.020915
4000002146118	G1	025451	ROYALTY	0.032333
4000002146124	G1	025451	ROYALTY	0.009128
4000002146125	G1	025451	ROYALTY	0.009127
4000002146126	G1	025451	ROYALTY	0.008658
4000002146130	G1	171232	ROYALTY	0.000233
4000002146131	G1	010496	ROYALTY	0.000364
4000002146132	G1	235086	ROYALTY	0.000186
4000002146134	G1	226692	ROYALTY	0.000139
4000002146143	G1	226692	ROYALTY	0.000170
4000002146144	G1	226692	ROYALTY	0.000211
4000002146145	G1	226692	ROYALTY	0.000211
4000002146146	G1	226692	ROYALTY	0.000211
4000002146147	G1	226692	ROYALTY	0.000210
4000002146150	G1	235086	OVERRIDE	0.000242
4000002146151	G1	247874	OVERRIDE	0.000417
4000002146156	G1	262026	OVERRIDE	0.019000
4000002146157	G1	192683	ROYALTY	0.002552
4000002146158	G1	192683	OVERRIDE	0.005932
4000002146161	G1	234163	ROYALTY	0.002552
4000002146162	G1	234163	OVERRIDE	0.005932
4000002146163	G1	171232	ROYALTY	0.000217
4000002146166	G1	171232	ROYALTY	0.000392
4000002146169	G1	171232	ROYALTY	0.000392
4000002146170	G1	171232	ROYALTY	0.000040
4000002146171	G1	171232	ROYALTY	0.000041
4000002146172	G1	171232	ROYALTY	0.000041
4000002146173	G1	171232	ROYALTY	0.000040
4000002146174	G1	171232	ROYALTY	0.000115
4000002146176	G1	171232	ROYALTY	0.000299
4000002146177	G1	171232	ROYALTY	0.000041
4000002146178	G1	171232	ROYALTY	0.000052
4000002146179	G1	171232	ROYALTY	0.000145
4000002146180	G1	171232	ROYALTY	0.000145
4000002146181	G1	171232	ROYALTY	0.000268
4000002146183	G1	171232	ROYALTY	0.000107
4000002146184	G1	171232	ROYALTY	0.000166
4000002146187	G1	171232	ROYALTY	0.003183
4000002146189	G1	171232	ROYALTY	0.000454
4000002146191	G1	171232	ROYALTY	0.000455
4000002146193	G1	171232	ROYALTY	0.000455
4000002146194	G1	177910	ROYALTY	0.000274
4000002146195	G1	177910	ROYALTY	0.000274
4000002146196	G1	171232	ROYALTY	0.000041
4000002146197	G1	171232	ROYALTY	0.000108
4000002146198	G1	171232	ROYALTY	0.000108
4000002146234	G1	177910	ROYALTY	0.000084
4000002146235	G1	177910	ROYALTY	0.000092
4000002146236	G1	177910	ROYALTY	0.000383
4000002146237	G1	177910	ROYALTY	0.000028
4000002146238	G1	177910	ROYALTY	0.000028
4000002146239	G1	177910	ROYALTY	0.000028
4000002146240	G1	177910	ROYALTY	0.000028
4000002146241	G1	177910	ROYALTY	0.000027
4000002146242	G1	177910	ROYALTY	0.000027
4000002146243	G1	177910	ROYALTY	0.000367
4000002146245	G1	177910	ROYALTY	0.000085
4000002146246	G1	177910	ROYALTY	0.000081
4000002146247	G1	177910	ROYALTY	0.000081
4000002146248	G1	177910	ROYALTY	0.000080
4000002146249	G1	177910	ROYALTY	0.000190
4000002146250	G1	177910	ROYALTY	0.000066
4000002146251	G1	177910	ROYALTY	0.000066
4000002146252	G1	177910	ROYALTY	0.000067
4000002146253	G1	177910	ROYALTY	0.000174
4000002146254	G1	177910	ROYALTY	0.000033
4000002146255	G1	177910	ROYALTY	0.000062
4000002146256	G1	177910	ROYALTY	0.000066
4000002146257	G1	177910	ROYALTY	0.000144
4000002146258	G1	177910	ROYALTY	0.000145
4000002146259	G1	177910	ROYALTY	0.000144
4000002146261	G1	196792	OVERRIDE	0.004500
4000002146262	G1	008381	ROYALTY	0.000176
4000002146263	G1	008381	ROYALTY	0.000176
4000002146264	G1	008381	ROYALTY	0.000220
4000002146265	G1	006895	ROYALTY	0.001172
4000002146266	G1	008389	ROYALTY	0.001172
4000002146271	G1	235086	ROYALTY	0.038027
4000002146275	G1	039890	OVERRIDE	0.015152
4000002146276	G1	040559	OVERRIDE	0.013469
4000002146277	G1	149628	OVERRIDE	0.015152
4000002146278	G1	151617	OVERRIDE	0.008324
4000002146280	G1	010496	ROYALTY	0.000368
4000002146281	G1	010496	ROYALTY	0.000221
4000002146282	G1	010496	ROYALTY	0.000368
4000002146283	G1	010496	ROYALTY	0.000236
4000002146284	G1	010496	ROYALTY	0.000235
4000002146285	G1	010496	ROYALTY	0.000235
4000002146286	G1	001765	ROYALTY	0.003968
4000002146287	G1	001766	ROYALTY	0.003968
4000002146288	G1	262026	ROYALTY	0.000829
4000002146289	G1	262026	ROYALTY	0.003317
4000002146290	G1	262026	ROYALTY	0.001106
4000002146291	G1	262026	ROYALTY	0.001106
4000002146292	G1	262026	ROYALTY	0.001106
4000002146293	G1	262026	ROYALTY	0.000995
4000002146294	G1	262026	ROYALTY	0.000995
4000002146295	G1	262026	ROYALTY	0.000995
4000002146296	G1	262026	ROYALTY	0.000995
4000002146297	G1	262026	ROYALTY	0.000829
4000002146299	G1	262026	ROYALTY	0.001658
4000002146300	G1	262026	ROYALTY	0.000829
4000002146301	G1	262026	ROYALTY	0.000995
4000002146302	G1	262026	ROYALTY	0.000829
4000002146303	G1	262026	ROYALTY	0.000553
4000002146304	G1	262026	ROYALTY	0.000553
4000002146305	G1	262026	ROYALTY	0.000553
4000002146306	G1	262026	ROYALTY	0.001244
4000002146307	G1	262026	ROYALTY	0.001244
4000002146308	G1	262026	ROYALTY	0.000829
4000002146309	G1	262026	ROYALTY	0.001106
4000002146310	G1	262026	ROYALTY	0.001106
4000002146312	G1	262026	ROYALTY	0.001106
4000002146313	G1	262026	OVERRIDE	0.010000
4000002147035	G1	010496	ROYALTY	0.000206
4000002147040	G1	010496	ROYALTY	0.000205
4000002147044	G1	010496	ROYALTY	0.000205
4000002147357	G1	002408	ROYALTY	0.002073
4000002147412	G1	002417	ROYALTY	0.003880
4000002147416	G1	002417	ROYALTY	0.008729
4000002147420	G1	002417	ROYALTY	0.005556
4000002147431	G1	002417	ROYALTY	0.003880
4000002147436	G1	002417	ROYALTY	0.003637
4000002147441	G1	002417	ROYALTY	0.003637
4000002147444	G1	002417	ROYALTY	0.008729
4000002147450	G1	002417	ROYALTY	0.014549
4000002147455	G1	002417	ROYALTY	0.003637
